Author,Source,File Name,Name,Incipit,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-15-ar.txt,,بسمي المشرق من أفق البيان قُلْ لَكَ الْحَمْدُ يا إِلهَ الْكائِناتِ وَمُرَبِّي الْمُمْكِناتِ بِما أَسْمَعْتَنِيْ نِدائَكَ الأَحْلى وَأَرَيْتَنِيْ أَمْواجَ,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-16-ar.txt,,هو الظّاهر النّاطق في السّجن الأعظم قُلْ سُبْحانَكَ اللّهُمَّ يا كَنْزَ الْفُقَراءِ وَمُعِيْنَ الضُّعَفاءِ وَمالِكَ الأَرْضِ وَالسَّماءِ وَالْمُسْتَوِيْ عَلى,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-17-ar.txt,,هو النَّاطِقُ فِي المَلَكُوت قُلْ سُبْحانَكَ يا مَنْ بِكَ سَرُعَ كُلُّ حَبِيْبٍ إِلى شَطْرِ الْمَحْبُوْبِ وَكُلُّ قاصِدٍ إِلى مَقَرِّ,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-18-ar.txt,,إِلهِيْ إِلهِيْ أَسْئَلُكَ بِاسْمِكَ الأَعْظَمِ الَّذِيْ بِهِ سَخَّرْتَ الْعالَمَ أَنْ تُؤَيِّدَنِيْ عَلى ذِكْرِكَ وَثَنائِكَ والتَّمَسُّكِ بِحَبْلِكَ، أَيْرَبِّ قَدْ أَقْبِلْتُ,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-19-ar.txt,,بسم ربِّنا العليِّ الأبهى إِلهِيْ إِلهِيْ حُبُّكَ أَشْعَلَنِيْ وَقُرْبُكَ سَرَّنِيْ وَاجْتَذَبَنِيْ وَبُعْدُكَ أَهْلَكَنِيْ، أَسْئَلُكَ بِشاطِئِ بَحْرِ وِصالِكَ الْمَقامِ الَّذِي,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-2-ar.txt,,"سُبْحانَكَ اللّهُمَّ يا إِلهِيْ وَسَيِّدِيْ وَمَحْبُوبِيْ وَمَقْصُوْدِيْ, أَسْئَلُكَ بِنُوْرِ أَمْرِكَ الَّذِيْ بِهِ أَشْرَقَتِ الأَرْضُ وَالسَّماءُ وَمِنْ عَرْفِهِ اهْتَزَّتِ الأَشْياءُ",
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-20-ar.txt,,سُبْحانَكَ يا مَنْ بِاسْمِكَ ماجَ بَحْرُ الْعِرْفانِ فِي الإِمْكانِ وَبِحُبِّكَ اشْتَعَلَتِ النّارُ فِي الأَكْبادِ، أَسْئَلُكَ بِهاءِ هُوِيَّتِكَ وَباءِ أَبَدِيَّتِكَ,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-21-ar.txt,,"سُبْحانَكَ اللّهُمَّ يا إِلهِيْ, أَسْئَلُكَ بِاسْمِكَ الْمُهَيْمِنِ عَلى الأَسْماءِ وَبِحَرَكَةِ قَلَمِكَ الأَعْلى الَّذِيْ بِهِ تَحِرَّكَتِ الأَشْياءُ بِأَنْ تَكْتُبَ لِيْ",
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-22-ar.txt,,يا إِلهِيْ أَسْئَلُكَ بِالاسْمِ الَّذِيْ إِذا كُشِفَ الْحِجابُ طارَ الْمُوَحِّدُوْنَ فِيْ هَواءِ قُرْبِكَ وَسَرُعَ الْمُخْلِصُوْنَ إِلى شاطِىءِ بَحْرِ عَطائِكَ,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-23-ar.txt,,هو العليّ الأبهى سُبْحانَكَ يا إِلهِيْ وَإِلهَ الأُمَمِ وَمالِكِيْ وَمالِكَ الْعالَمِ، فَانْظُرْ إِلى زَفَراتِيْ وَتَذَرُّفاتِ عَيْنِيْ فِيْ هَجْرِكَ وَفِراقِكَ،,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-24-ar.txt,,"إِلهِيْ إِلهِيْ أَجِدُ عَرْفَ عِنايَتِكَ مِنْ بَيانِكَ وَأَرى أَنْوارَ فَجْرِكَ مِنْ أُفُقِكَ, أَسْئَلُكَ بِاسْمِكَ الَّذِيْ بِهِ أَظْهَرْتَ الْقِيامَةَ وَشُئُوْناتِها",
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-25-ar.txt,,لَكَ الْحَمْدُ يا إِلهِيْ وَلَكَ الْبَهاءُ يا مَقْصُوْدِيْ وَلَكَ الثَّناءُ يا مَحْبُوْبِيْ بِما أَيَّدْتَنِيْ عَلى الإِقْبالِ إِلى أُفُقِكَ الأَعْلى,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-26-ar.txt,,بسم ربّنا الأقدس الأعظم العليّ الأبهى سُبْحانَكَ يا مَنْ نَطَقَتِ الْبِحارُ بِذِكْرِكَ وَالْجِبالُ بِثَنائِكَ وَالأَنْهارُ بِوَصْفِكَ وَالْشُّمُوْسُ بِنَعْتِكَ وَشَهِدَ,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-27-ar.txt,,إِلهِيْ إِلهِيْ تَرانِيْ مُقْبِلاً إِلَيْكَ وَمُتَشَبِّثاً بِأَنْوارِ وَجْهِكَ وَمُتَمَسِّكاً بِبَحْرِ فَضْلِكَ، أَنْا الَّذِيْ يا إِلهِيْ اعْتَرَفْتُ بِما نَطَقَ بِهِ,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-28-ar.txt,,إِلهِيْ إِلهِيْ قَدْ ذابَ كَبِدِيْ مِنْ حُبِّكَ وَانْقَطَعَتْ مَفاصِلِيْ فِيْ فِراقِكَ وَنَزَلَتْ عَبَراتِيْ فِيْ هَجْرِكَ وَصَعَدَتْ زَفَراتِيْ فِيْ بُعْدِي,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-29-ar.txt,,هو سُبْحانَكَ اللّهُمَّ يا إِلهِيْ، أَسْئَلُكَ بِاسْمِكَ الَّذِيْ بِهِ تَجَلَّيْتَ عَلى كُلِّ الأَشْياءِ بِكُلِّ الأَسْماءِ وَبِهِ ظَهَرَتْ آياتُ قُدْرَتِكَ,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-3-ar.txt,,"سُبْحانَكَ يا مُوْجِدَ النُّقْطَةِ وَمُقَدِّرَها وَمُزَيِّنَها وَحافِظَها وَناصِرَها, أَشْهَدُ بِما شَهِدَ بِهِ لِسانُ عَظَمَتِكَ إِذْ كُنْتَ مُسْتَوِياً عَلى عَرْشِ",
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-30-ar.txt,,يا إِلهِيْ وَسَيِّدِيْ أَسْئَلُكَ بِسِراجِ وَحْيِكَ الَّذِيْ بِهِ أَشْرَقَتْ سَمائُكَ وَأَرْضُكَ وَمَظْلُوْمِيَّةِ مَطْلِعِ آياتِكَ الَّذِيْ ابْتُلِيَ بَيْنَ الظّالِمِيْنَ مِنْ,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-31-ar.txt,,يا إِلهِيْ أَسْئَلُكَ بِاسْمِكَ الَّذِيْ بِهِ سَخَّرْتَ الْقُلُوْبَ يا مَحْبُوْبُ بِأَنْ تَجْعَلَنِيْ فِيْ كُلِّ الأَحْوالِ راضِياً بِرِضائِكَ وَفانِياً فِيْ,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-32-ar.txt,,"بسم الله العليّ العظيم رَبِّيْ رَبِّيْ فِي الْبَرِّ أَذْكُرُكَ وَفِي الْبَحْرِ أُسَبِّحُكَ وَعَلى الْجبِالِ أُنادِيْكَ وَعَلى الأَتْلالِ أَسْجُدُ لَكَ,",
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-33-ar.txt,,"هو المقدّس عن الأذكار قُلْ سُبْحانَكَ اللَّهُمَّ يا إِلهِيْ, أَنا الَّذِيْ تَوَجَّهْتُ إِلَيْكَ وَتَقَرَّبْتُ إِلى أُفُقِ ظُهُوْرِكَ وَسَمِعْتُ نِدائَكَ",
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-34-ar.txt,,سُبْحانَكَ يا إِلهِيْ وَسَيِّدِيْ وَسَنَدِيْ وَرَجائِيْ، أَشْهَدُ أَنَّكَ لَمْ تَزَلْ كُنْتَ فِيْ عُلُوِّ الْقُدْرَةِ وَالْعِزَّةِ وَالْجَلالِ وَسُمُوِّ الْقُوَّةِ وَالْعَظَمَةِ,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-35-ar.txt,,"هو الحافظ سُبْحانَكَ اللّهُمَّ يا إِلهِيْ, أَسْئَلُكَ بِجَمالِكَ الْمُشَعْشَعِ فِيْ جَبَرُوْتِ السَّنا وَبِنُوْرِكَ الظّاهِرِ فِيْ مَلَكُوْتِ الْبَقا وَبِاسْمِكَ الْعَلِيِّ",
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-36-ar.txt,,إِلهِيْ إِلهِيْ أَسْئَلُكَ بِنَفَحاتِ وَحْيِكَ وَآثارِ قَلَمِكَ وَلَئآلِئِ بَحْرِ عِلْمِكَ وَظُهُوْراتِ قُدْرَتِكَ وَآياتِكَ الْكُبْرى وَحَفِيْفِ سِدْرَةِ الْمُنْتَهى بِأَنْ تُؤَيِّدَنِيْ,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-37-ar.txt,,"لَكَ الْحَمْدُ يا إِلهِيْ وَسَيِّدِيْ وَمَقْصُودِيْ بِما أَيَّدْتَنِيْ عَلى عِرْفانِ بَحْرِ فَضْلِكَ وَسَماءِ ظُهُوْرِكَ وَسَقَيْتَنِيْ كَوْثَرَ الإِقْبالِ بأَيادِي عَطائِكَ,",
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-38-ar.txt,,"بسمي النّاطق في السّجن الأعظم قُلْ سُبْحانَكَ اللّهُمَّ يا إِلهَ الْكائِناتِ وَسُبْحانَكَ اللّهُمَّ يا مَقْصُوْدَ الْمُمْكِناتِ, أَسْئَلُكَ بِاسْمِكَ الْمُهَيْمِنِ",
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-39-ar.txt,,"إِلهِيْ إِلهِيْ لَمْ أَدْرِ ما قَدَّرْتَ لِيْ وَما تَحَرَّكَ عَلَيْهِ قَلَمُكَ الأَعْلى, أَقَدَّرْتَ لِي التَّوَجُّهَ إِلى أَنْوارِ وَجْهِكَ وَالْقِيامَ",
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-4-ar.txt,,"يا إِلهِيْ لَكَ الْحَمْدُ ِبما أَخَذَنِيْ عَرْفُ عِنايَتِكَ وَانْقَلَبَنِيْ نَفَحاتُ رَحْمَتِكَ إِلى شَطْرِ أَلْطافِكَ, أَيْرَبِّ فَأَشْرِبْنِيْ مِنْ أَنامِلِ عَطائِكَ",
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-40-ar.txt,,"هو الرّقيب القريب قُلْ سُبْحانَكَ يا مَنْ بِاسْمِكَ ظَهَرَ السِّرُّ الْمَكْنُوْنُ وَالرَّمْزُ الْمَخْزُوْنُ, أَسْئَلُكَ بِأَسْرارِ اسْمِكَ الأَعْظَمِ وَبِأَنْوارِ وَجْهِكَ",
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-42-ar.txt,,هو الحاكم الكافي المعين الغفور الكريم أَسْئَلُكَ اللّهُمَّ يا إِلهَ الأَسْماءِ وَفاطِرَ السَّماءِ بِاسْمِكَ الَّذِيْ بِهِ سَخَّرْتَ الأَشْياءَ بِأَنْ,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-43-ar.txt,,بسمي الأقدس قُلْ يا مالِكَ الْوُجُوْدِ وَسُلْطانَ الْمَوْجُوْدِ تَرانِيْ نَاظِراً إِلى أُفُقِ فَضْلِكَ نَظْرَةَ مَنْ يَسْئَلُ بَحْرَ غُفْرانِكَ وَشَمْسَ,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-44-ar.txt,,إِلهِيْ إِلهِيْ لَكَ الْحَمْدُ بِما هَدَيْتَنِيْ إِلى بَحْرِ عِنايَتِكَ وَأَيَّدْتَنِيْ عَلى الإِقْبال إِلى أُفُقِ ظُهُوْرِكَ الَّذِيْ بِهِ أَضائَتْ آفاقُ,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-45-ar.txt,,"لَكَ الْحَمْدُ يا إِلهِيْ بِما أَسْمَعْتَنِيْ نِدائَكَ وَعَرَّفْتَنِيْ ظُهُوْرَكَ وَأَيَّدْتَنِيْ عَلى الإِقْبالِ إِلى أُفُقِكَ وَعَلَّمْتَنِيْ سَبِيْلَكَ الْمُسْتَقِيْمَ, أَسْئَلُكَ يا",
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-46-ar.txt,,"سُبْحَانَكَ اللّهُمَّ يا إلِهِيْ, لَكَ الْعِنايَةُ وَالأَلْطافُ, أَسْئَلُكَ بِاسْمِكَ الأَعْظَمِ الَّذِيْ بِهِ فَرَّقْتَ بَيْنَ الأُمَمِ وَأَظْهَرْتَ ما كانَ مَكْنُوْناً",
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-47-ar.txt,,لَكَ الْحَمْدُ يا مَقْصُوْدَ الْعَالَمِ وَمَوْلى الأُمَمِ بِما عَرَّفْتَنِيْ صِراطَكَ الْمُسْتَقِيْمَ وَوَفَّقْتَنِيْ عَلى الإِقْرارِ فِيْ يَوْمٍ فِيْهِ أَنْكَرَ أَكْثَرُ,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-48-ar.txt,,الأعظم الأكرم سُبْحانَكَ يا إِلهِيْ تَرى الْعِبادَ أَعْرَضُوا عَنْكَ وَاعْتَرَضُوا عَلَيْكَ بَعْدَ الَّذِيْ أَظْهَرْتَ نَفْسَكَ بِشُئُوْناتِ أُلُوْهِيَّتِكَ وَأَنْزَلْتَ الآياتِ,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-49-ar.txt,,"بسم ربّنا الأقدس الأعظم العليّ الأبهى سُبْحانَكَ يا رَبَّ الْكائِناتِ وَمَرْجِعَ الْمُمْكِناتِ, أَشْهَدُ بِلِسانِ ظاهِرِيْ وَباطِنِيْ بِظُهُوْرِكَ وَبُرُوْزِكَ وَإِنْزالِ",
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-5-ar.txt,,"سُبْحانَكَ يا فاطِرَ السَّماءِ وَمالِكَ الأَسْماءِ, أَسْئَلُكَ بِظُهُوْراتِ آياتِكَ وَخَفِيّاتِ أَلْطافِكَ بِأَنْ تَجْعَلَنِيْ مِنَ الَّذِيْنَ أَقْبَلُوا إِلَيْكَ وَأَعْرَضُوا عَمّا",
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-50-ar.txt,,"إِلهِيْ إِلهِيْ ذِكْرُكَ اجْتَذَبَنِيْ وَنِدائُكَ هَزَّنِيْ وَنَفَحاتُ وَحْيِكَ أَحْيَتْنِيْ وَظُهُوْراتُ فَضْلِكَ أَحاطَتْنِيْ, أَنا عَبْدُكَ وَابْنُ عَبْدِكَ لائِذاً بِحَضْرَتِكَ وَمُتَشَبِّثاً",
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-51-ar.txt,,"إِلهِيْ إِلهِيْ لَكَ الْحَمْدُ بِما هَدَيْتَنِي إِلى صِراطِكَ الْمُسْتَقِيْمِ وَعَرَّفْتَنِيْ نَبَأَكَ الْعَظِيْمَ, أَسْئَلُكَ بِأَنْوارِ عَرْشِكَ وَبِاسْمِكَ الَّذِيْ بِهِ نُصِبَتْ",
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-52-ar.txt,,بسم الله الفرد بلا مثال سُبْحانَكَ اللّهُمَّ يا إِلهِيْ تَرى كَيْفَ أَحاطَتِ الْبَلايا عِبادَكَ فِيْ كُلِّ الأَطْرافِ وَكُلٌّ قامُوا,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-53-ar.txt,,سُبْحَانَكَ اللّهُمَّ يا إِلهِيْ، لَكَ الْعَظَمَةُ وَالْثَّناءُ وَالْعِزَّةُ وَالْبَقاءُ، أَشْهَدُ أَنَّ فَضْلَكَ أَحاطَنِيْ وَرَحْمَتَكَ سَبَقَتْنِيْ بِحَيْثُ نَوَّرْتَ قَلْبِيْ بِنُوْرِ,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-54-ar.txt,,"بسم ربّنا الأقدس الأعظم العليّ الأبهى سُبْحَانَكَ يا إِلهَ الْوُجُوْدِ وَمالِكَ الْغَيْبِ وَالشُّهُوْدِ, أَسْئَلُكَ بِسِجْنِكَ الأَعْظَمِ وَبِمَا وَرَدَ عَلَيْكَ",
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-55-ar.txt,,هو المشرق من أفق سماء الظّهور قُلْ سُبْحانَكَ اللّهُمَّ يا إِلهِيْ، أَسْئَلُكَ بِاسْمِكَ الأَعْظَمِ الأَقْدَسِ الأَبْهى وَبِنُوْرِ أَمْرِكَ الْمُشْرِقِ,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-56-ar.txt,,هو الظّاهر من الأفق الأبهى إِلهِيْ إِلهِيْ أَشْهَدُ هذا الْيَوْمُ يَوْمُكَ الَّذِيْ كانَ مَذْكُوْراً فِيْ كُتُبِكَ وَصُحُفِكَ وَزُبُرِكَ وَأَلْواحِكَ,
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-57-ar.txt,,"إِلهِيْ إِلهِيْ أَشْهَدُ أَنَّ حُجَّتَكَ أَحاطَتْ وَظَهَرَ دَلِيْلُكَ وَبُرْهانُكَ وَفاضَ بَحْرُ عِلْمِكِ وَأَشْرَقَ نَيِّرُ حِكْمَتِكَ, أَسْئَلُكَ بِالأَسْرارِ الْمَخْزُوْنَةِ فِيْ",
