Author,Source,File Name,Name,Incipit
Bahá'u'lláh,ادعيه مباركه، جلد ٣,bahaullah-am3-62-ar.txt,,إلهي إلهي لا تمنع أوليايك عن بحر فضلك ولا تخيبهم عما عندك من بدايع جودك وشمس كرمك أسيلك يا
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-506-fa.txt,,هو الله تعالي شأنه الحكمة و البيان يا نور مالك ظهور در طور عرفان كه مقر سجن مقصود عالميان
Bahá'u'lláh,ادعيه مباركه، جلد ٣,bahaullah-am3-122-ar.txt,,إلهي إلهي أيدني علي ذكرك وثنايك ثم اكتب لي ما كتبته لأصفيايك أي رب أنا عبدك وابن عبدك فوضت
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-316-ar.txt,,‌هو‌السامع‌المقتدر‌العليم‌الحكيم يا صادق اسمع النداء انه يهديك و يقربك و يسمعك ما ارتفع من هذا المقام الاعلي الذي سمي
Bahá'u'lláh,آثار قلم اعلى، جلد ١,bahaullah-aqa1-35-ar.txt,,بسم الله الاقدس الابهي قد ارتفع الندآء عن يمين البقعة المباركة النورآء من سدرة الابهي بندآء تسمعه حقآيق الاشيآء
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-188-fa.txt,,هو السامع المجيب يا أوليآء الله وحزبه نداي مظلومرا بشنويد براستي ميگويم اهل بيان اليوم از عرفان يوم الهي
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-216-ar.txt,,بسم الله الاقدس الاقدس يا ‌اهل ملأ‌الاعلي قد قدر لنا قضاياء اخري و ارادو اليوسف‌البقاء بيرا‌اخري في حصن العكا
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-357-fa.txt,,بسمه المذكور بلسان الغيب و الشهود قد اتي المقصود و لسان الوجود ينطق و يقول لك الحمد يا اله
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-406-fa.txt,,بنام مقصود امكان دوست يكتا ميفرمايد اي دوستان از آلايش امكان خود را طاهر نماييد تا بآسايش جاودان فايز
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-51-fa.txt,,بسم الله الأمنع الأبدع الأقدس الأبهي ذكر الله قد ارتفع بين الأرض والسمآء من هذا اللسان الذي ما تحرك
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-79-ar.txt,,هذه سورة الذبح قد نزل من سماء الامر للذي سميناه بالذبيح في ملكوت الاسماء لعل يخلص وجهه لله رب
Bahá'u'lláh,آثار قلم اعلى، جلد ١,bahaullah-aqa1-146-ar.txt,,هو المالك با لاستحقاق هذا كتاب من لدن عزيزجميل الي الذي امن بربه الجليل ليطيره في هوآء رحمة ربه
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-242-fa.txt,,الحق سبحانك اللهم يا إلهي أسيلك بحنين قلوب العاشقين وزفرات أفيدة المشتاقين وباسمك الذي منه انعدم سرادق الشرك وارتفع
Bahá'u'lláh,آثار قلم اعلى، جلد ١,bahaullah-aqa1-48-ar.txt,,بسم الله الاقدس الابهي لا تجزعي من غربتك تالله لو تنظرين بعيني لتفدين نفسك في سبيلي بما جعلك الله
Bahá'u'lláh,ادعيه مباركه، جلد ٢,bahaullah-am2-105-ar.txt,,هو الشاهد السامع العليم الحكيم إلهي إلهي تري الفقير قصد باب غنايك والمريض سرع إلي بحر شفايك والمظلوم أراد
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-94-fa.txt,,بنام محبوب آفاق اي گوهر جمال‌قدم از‌ منظر ‌اكبر به‌تو ناظر و مي‌فرمايد قلب محل تجلي انوار وجهم بوده
Bahá'u'lláh,مناجاة مَجْمُوعَةُ أذكارٍ وَأدْعِيَةٍ مِنْ آثارِ حضرة بهاءالله,bahaullah-aiab-137-ar.txt,,سبحانك يا إلهي لك الحمد بما عرفتني مطلع رحمتك ومشرق فضلك ومصدر أمرك أسيلك باسمك الذي به ابيضت وجوه
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-112-fa.txt,,بسمي المستوي علي عرش البيان يا حسين عليك سلامي و بهايي اشراقات انوار آفتاب فضل عالم را احاطه نموده
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-82-ar.txt,,بسم الله الشافي الكافي المبين سبحانك اللهم يا إلهي ومحبوبي أسألك باسمك الذي به سبقت رحمتك كل الأشياء وأشرقت
Bahá'u'lláh,مناجاة مَجْمُوعَةُ أذكارٍ وَأدْعِيَةٍ مِنْ آثارِ حضرة بهاءالله,bahaullah-aiab-52-ar.txt,,سبحانك يا إلهي أسيلك بروايح قميص فضلك التي تضوعت في الإمكان بأمرك وإرادتك وبشمس مشيتك التي أضاءت من أفق
Bahá'u'lláh,مناجاة مَجْمُوعَةُ أذكارٍ وَأدْعِيَةٍ مِنْ آثارِ حضرة بهاءالله,bahaullah-aiab-154-ar.txt,,إلهي إلهي فرج همي بجودك وعطايك وأزل كربتي بسلطنتك واقتدارك تراني يا إلهي مقبلا إليك حين إذ أحاطت بي
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-67-ar.txt,,جواهر الاسرار في معارج الاسفار لمن اراد ان يتقرب الي الله المقتدر الغفار فهنييا للابرار الذين يشربون من هذا
Bahá'u'lláh,آثار قلم اعلى، جلد ١,bahaullah-aqa1-158-ar.txt,,الاقدس الاعظم هذا كتاب يدعو الناس الي الله العزيز الحكيم ان الذين اوتوا بصآير من الله يرون منه قدرة
Bahá'u'lláh,مناجاة مَجْمُوعَةُ أذكارٍ وَأدْعِيَةٍ مِنْ آثارِ حضرة بهاءالله,bahaullah-aiab-31-ar.txt,,سبحانك يا إلهي أسيلك بالذين طافوا حول عرش مشيتك وطاروا في هوآء إرادتك وأقبلوا بقلوبهم إلي أفق وحيك ومشرق
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-221-fa.txt,,بنام خداوند بيمانند يا عباس امروز روزيست كه پادشاه ناس بر عرش مستوي و لحاظ عنايتش متوجه دوستانش بوده
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-518-fa.txt,,هو السميع البصير يا غلام حسين نور مبين از افق اراده رب العالمين مشرق و لايح و نداي جان
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-459-ar.txt,,هو الشاهد و المشهود شهد الله انه اتي بمظهر نفسه و مشرق آياته و مطلع بيانه الذي ينطق بالحق
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-208-ar.txt,,باسم ربنا العلي الاعلي فسبحانك‌اللهم يا‌الهي‌لم ادر‌باي ذكر‌ارفع اعلام هدايتك للمخلصين‌من عبادك‌ان اذكرك بانك انت سلطان الملوك هذا‌شأن يرجع‌الي‌المملوك
Bahá'u'lláh,oceanoflights.org,bahaullah-st-115-ar.txt,,هو العلي الأعلي أن يا ذبيح إنا أرسلنا إليك من قبل لوحا ممتنعا منيع وفيه ذكر ما جعله الله
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-196-fa.txt,,بسمي الناطق أمام وجوه العباد امروز مقصود من في الأرض والسمآء و مالك ملكوت الاسمآء باين كلمات عاليات نطق
Bahá'u'lláh,مناجاة مَجْمُوعَةُ أذكارٍ وَأدْعِيَةٍ مِنْ آثارِ حضرة بهاءالله,bahaullah-aiab-129-ar.txt,,سبحانك يا إلهي تري عبادك الأخيار تحت أيادي الأشرار الذين كفروا باسمك المختار وأنكروا عظمتك واختيارك وقدرتك واقتدارك ويقولون
Bahá'u'lláh,آثار قلم اعلى، جلد ١,bahaullah-aqa1-125-ar.txt,,الاقدس الاعظم هذا كتاب نزل من ملكوت الامر لمن اتخذ الي الرحمن سبيلا و ينطق بالحق انه لا اله
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-32-fa.txt,,بسم الله الأقدس الأمنع هذا كتاب من الغيب إلي الشهود ليلا يشهد إلا بما شهد الله قبل خلق الأشياء
Bahá'u'lláh,ادعيه مباركه، جلد ٣,bahaullah-am3-141-ar.txt,,بسم الأقدس الأقدم الأعظم قل اللهم يا إلهي تراني حاضرا عند عرش عظمتك وسامعا ندايك وناظرا وجهك ومتمسكا بحبل
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-375-ar.txt,,هو الناطق العليم يا شيخ ضع القدح و خذ البحر باسمه العزيز الفياض ثم اشرب منه رغما لكل منكر
Bahá'u'lláh,آثار قلم اعلى، جلد ١,bahaullah-aqa1-56-ar.txt,,هو العلي الابهي هذا كتاب نزل من ملكوت ربك الرحمن خذه بيد القدرة و الاطمينان كذلك امرك القلم حين
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-424-ar.txt,,هو الاقدس الاعظم شهد الله انه لا اله الا هو يحيي و يميت ثم يميت و يحيي انه لهو
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-275-ar.txt,,‌بسمي المهيمن علي الاسماء يا عبد‌الله يذكرك المظلوم الذي ورد عليه ما ذرفت به عيون العظمة و ناح الملاء‌الاعلي
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-41-ar.txt,,هو ‌المذكور ‌في ‌صحف‌ العالم ان المظلوم ينادي بين العالم و‌ يأمر الناس بما امر به من لدي العزيز
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-69-fa.txt,,الأقدس الأمنع الأعظم الأقدم قد توجه كل الأشيآء إلي الله فاطر الأسمآء ولكن الناس أكثرهم من المبعدين قد منعتهم
Bahá'u'lláh,مناجاة مَجْمُوعَةُ أذكارٍ وَأدْعِيَةٍ مِنْ آثارِ حضرة بهاءالله,bahaullah-aiab-17-ar.txt,,سبحانك اللهم يا إله السماء زين رأس البهآء بتاج الشهادة في سبيلك كما زينت هيكله بطراز البلآء بين أهل
Bahá'u'lláh,مناجاة مَجْمُوعَةُ أذكارٍ وَأدْعِيَةٍ مِنْ آثارِ حضرة بهاءالله,bahaullah-aiab-172-ar.txt,,إلهي إلهي كيف أختار النوم وعيون مشتاقيك ساهرة في فراقك وكيف أستريح علي الفراش وأفيدة عاشقيك مضطربة من هجرك
Bahá'u'lláh,oceanoflights.org,bahaullah-st-133-ar.txt,,في جواب أسيلة الآقا سيد جعفر اليزدي هذه سورة النصح لمن أراد أن يستنصح بالله المقتدر المهيمن القيوم بسم
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-207-fa.txt,,هو المبين العليم الحمد لله بآنچه در كتب الهي مذكور و در صحفش مسطور بود فايز شدي و آن
Bahá'u'lláh,oceanoflights.org,bahaullah-st-172-fa.txt,,بسم ربنا الاقدس الاعظم العلي الابهي حمد حضرت مقتدري را لايق و سزا كه ضعف عباد را در يوم
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-199-ar.txt,,الاقدم الامنع الاعظم انا نذكر من اقبل الي‌الله و آمن بآياته التي احاطت العالمين طوبي لعبد فاز بهذا النور
Bahá'u'lláh,آثار قلم اعلى، جلد ١,bahaullah-aqa1-103-ar.txt,,الاعظم الاعظم هذا كتاب من لدنا الي الذين في حبي لا يهجعون الا قليلا وبالاسحارهم يقومون عن مضاجعهم شوقا
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-14-fa.txt,,هو العزيز المقدس الأمنع الأعلي تلك آيات الكتاب نزلت من سحاب رحمة منيعا ومنها يحيي أفيدة الممكنات إن يتوجهن
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-312-fa.txt,,هو‌المنادي يا افناني عليك بهايي و‌عنايتي نامه جناب افنان ت ق عليه بهايي و‌عنايتي كه به‌آن‌جناب ارسال داشت عبد
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-253-ar.txt,,بسم المهيمن علي الاسماء يا عطاء يذكرك فاطر السماء في سجن عكا و يدعوك الي الافق الاعلي و يسمعك
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-502-ar.txt,,هو الناطق في ملكوت البيان طوبي للسان شهد اليوم بما شهد الله و لعين رأت ما لاح من الافق
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-353-ar.txt,,بسمه الباقي الدايم شهد الله انه لا اله الا هو لم يزل كان في علو العظمة و الاقتدار و
