Author,Source,File Name,Name,Incipit
Abdu'l-Bahá,۵ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha5-264-fa.txt,,هوالله اي فرع برومند آن حضرت تقديس مجسم وحيد اين عصر عظيم حقا كه بنوت آن فريد قرن جديد
Abdu'l-Bahá,۴ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha4-91-fa.txt,,هو الله اي افنون سدرهء مباركه در ادوار سابقه يا ظهور تجلي جمال بود و يا سطوع انوار جلال
Abdu'l-Bahá,۱ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha1-87-ar.txt,,هو الله صبح است و نور احديت از مطلع غيب رحمانيت ساطع و لامع و فيض جليل مليك فردانيت
Abdu'l-Bahá,۱ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha1-100-ar.txt,,هو الله اي دوستان الهي چون نير پيمان از مطلع اراده رحمن ساطع و لامع گرديد اهل بصيرت حدت
Abdu'l-Bahá,۴ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha4-189-fa.txt,,حمد خدا را كه شفق صبح صلح و سلام دميده اميدواريم كه در مستقبل آفتاب سلام عام‌ از افق
Abdu'l-Bahá,۲ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha2-155-fa.txt,,اي دوستان حقيقي عبدالبهاء از فضل و موهبت كبري حضرت كبريا نفوسي را برانگيخت تا بكمال همت و قوت
Abdu'l-Bahá,مجموعه مناجاتها حضرت عبدالبهاء,abdulbaha-monajat-25-fa.txt,,هو الله اي پروردگار اي آمرزگار ياران را مانند گل و ريحان به رشحات سحاب عنايت طراوت و لطافت
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-197-fa.txt,,هو الأبهي اي مشتعل بنار محبت الله جان پاك بايد كه نثار سبيل الهي گردد و دل مقدس از
Abdu'l-Bahá,۵ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha5-307-fa.txt,,هوالله اي خداوند بهر احبايت چه ايوان بلندي بنياد فرمودي كه طاق كيوان مانند زندان شد و چه خيمه‌‌اي
Abdu'l-Bahá,۲ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha2-281-fa.txt,,اي ياران الهي نامه شما رسيد از مضمون سرور بي‌پايان حاصل گرديد كه الحمد لله ديده بينا يافتيد و
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-320-fa.txt,,هو الله اي شمعهاي شبستان محبت الله الحمدلله ابواب فضل مفتوح و صدور اهل فتوح بآيات هدي مشروح تأييدات
Abdu'l-Bahá,۵ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha5-207-fa.txt,,يك خواهش از جميع ياران الهي دارم و آن آرزوي جان من است كه مرا به صرف عبوديت آستان
Abdu'l-Bahá,۲ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha2-136-fa.txt,,اي طالبان جمال ذوالجلال اي محرمان كعبه خداوند متعال بكمال سرور و فرح و شادماني بشكرانه حضرت رحماني پردازيد
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-220-fa.txt,,هو الأبهي اي موقن بآيات الله در سبيل حق چالاك شو و قصد معارج افلاك كن توجه بمنظر ابهي
Abdu'l-Bahá,۷ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha7-249-fa.txt,,هو الأبهي اي ورقه نضره زكيه در اين عصر جديد و قرن بديع كه مواهب حضرت محبوب يكتا چون
Abdu'l-Bahá,۵ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha5-23-fa.txt,,هوالله اي ثابت بر پيمان از شدت بلايا و محن و مصايب شديده در نهايت ضعف بدن مختصر حسب
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-71-fa.txt,,هو الله اي ثابت بر پيمان همواره در نظري و در محضري و اگر چه در حضري دايما در
Abdu'l-Bahá,۳ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha3-7-fa.txt,,لوح هفتم كه بافتخار احبا و اماء رحمن محافل و مجامع ايالات متحده و كانادا صبح سه شنبه يازدهم
Abdu'l-Bahá,۷ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha7-13-fa.txt,,هو الابهي اي ورقه موقنه غفران مادر خواهي و آمرزش آن مغفوره جليل اكبر جويي اي امة الله چون
Abdu'l-Bahá,۶ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha6-83-ar.txt,,هوالأبهي ايها الفرع المتكدر من السدرة المباركه في هذه الايام فلا تبتيس و لا تحزن من حوادث الايام ان
Abdu'l-Bahá,۳ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha3-95-fa.txt,,اي بنده حق سر مست ساغر رحماني باش و طالب عون و عنايت حضرت رباني اگر لذايذ وجود را
Abdu'l-Bahá,۵ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha5-119-fa.txt,,هو الله اي ورقه مطمينه اليوم شرف و منقبتي و ميمنت و سعادتي اعظم از خدمت بندگان الهي نه
Abdu'l-Bahá,۲ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha2-7-fa.txt,,هو الله اي بهمن از خدا بخواه كه چون ابر بهمن گوهر فشان گردي و چون صحن چمن گلشن
Abdu'l-Bahá,۳ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha3-38-fa.txt,,هو الله اي ثابت بر پيمان همانست كه مرقوم نموده بودي كه يوم ظهور از جهتي فيض موفور است
Abdu'l-Bahá,۲ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha2-44-fa.txt,,اي مؤمن بالله سراج ايمان چون در زجاج قلب و روان برافروزد شعاع ساطعش بر اركان زند اين نور
Abdu'l-Bahá,۷ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha7-183-fa.txt,,هو الأبهي اي ورقه طيبه از لطف حق اميدوار شو و اعظم وسايل حصول عنايت ملكوت ابهي تحمل زحمات
Abdu'l-Bahá,۳ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha3-111-fa.txt,,از حقيقت سؤال نموده بوديد حقيقت كلمة الله است كه محيي عالم انساني است كوران را بينا كند و
Abdu'l-Bahá,۱ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha1-75-fa.txt,,بجان و دل بكوشيد تا ميان سياه و سفيد الفت اندازيد و وحدت بهاييرا اثبات كنيد كه ابدا الوان
Abdu'l-Bahá,مجموعه مناجاتها حضرت عبدالبهاء,abdulbaha-monajat-19-ar.txt,,هو الله اي پروردگار دردمندان را درمان كن و هوشمندان را محرم ايوان افق عليين را به نور مبين
Abdu'l-Bahá,۴ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha4-197-fa.txt,,باري مقصود اين است كه حزب فتور را مقصد چنان است كه در هر نفسي قصوري از اين عباد
Abdu'l-Bahá,۱ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha1-99-ar.txt,,هو الله پاك يزدانا جمعيم پريشان تو بيگانه‌ايم خويشان تو افسرده‌ايم شعله بر افروز پژمرده‌ايم دلها را بآتش محبت
Abdu'l-Bahá,۷ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha7-234-fa.txt,,هو الأبهي اي ورقه مؤمنه الطاف جمال قدم در اين كور در حق اماء الرحمن عظيم است عظيم فاستخيري
Abdu'l-Bahá,۴ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha4-22-fa.txt,,هوالله اي بنده حق نامه شما رسيد بنهايت روح و ريحان خوانده شد لحظات عين رحمانيت منعطف بنفوسي است
Abdu'l-Bahá,مجموعه مناجاتها حضرت عبدالبهاء,abdulbaha-monajat-150-fa.txt,,هو الابهي اي خداوند بي مانند ما بندگان خاكساريم و تو بزرگوار گنه كارانيم و تو آمرزگار اسير و
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-496-fa.txt,,هو الابهي اي بنده جمال ابهي نامه شما رسيد ابدا فرصت تحرير يك كلمه نيست با وجود اين جواب
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-621-fa.txt,,هو الله اي بنده حق مناجاتي طلب مغفرت به جهت غريق بحر رحمت آقا ميرزا حبيب‌الله به درگاه احديت
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-12-fa.txt,,هو الابهي اي مؤمن بالله حضرت موسي با لكنت لسان به فصل الخطاب و تفسير كتاب موفق شد با
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-170-fa.txt,,هو الابهي اي ناطق به كلمه بلي در يوم لقاء صد هزار نفوس كه در سر الست و يوم
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-596-fa.txt,,هو الله اي احباي الهي در اين دم كه همدم پيك روحانيم نامه‌اي از يكي از احباء الله به
Abdu'l-Bahá,۲ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha2-94-fa.txt,,هو الله ايتها الجوهرة ملكوتية و الورقة النورانية اني تلوت مكتوبك الناطق بتوجهك الي الله و اهتزازك من نسمة
Abdu'l-Bahá,۵ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha5-164-fa.txt,,هو الأبهي اي بنده صادق رحماني از فضل و موهبت جمال قديم مطمين باش و بفضل حضرت رحمن در
Abdu'l-Bahá,۲ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha2-39-fa.txt,,يا من ادخره الله لخدمة امره و اعلاء كلمته آنچه مرقوم فرموده بوديد قرايت و تلاوت گرديد حمد جمال
Abdu'l-Bahá,۳ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha3-45-fa.txt,,كرمان هو الابهي اي ثابت بر پيمان نامه شما رسيد الحمد لله محفوظا مصونا در صون حمايت حضرت رحمن
Abdu'l-Bahá,مجموعه مناجاتها حضرت عبدالبهاء,abdulbaha-monajat-160-ar.txt,,هو الله پروردگارا مهربانا اين جمع محبان و دوستان تو عاكف كوي تواند و دلداهء روي تو و آشفتهء
Abdu'l-Bahá,۱ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha1-187-fa.txt,,اي ثابت بر پيمان نامه شما رسيد از كنونشن نهايت رضايت اظهار نموده بودي كه اين كنونشن سبب نهضت
Abdu'l-Bahá,۳ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha3-99-fa.txt,,اي پروانه شمع آسماني چون كور وجود و دور شهود در جميع مراتب و شيون عروج و صعود نمود
Abdu'l-Bahá,۲ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha2-48-fa.txt,,اي احباي الهي و اماء حضرت رحماني لسان را بشكرانه الطاف رب مجيد بياراييد و قلب را باحساسات ممنونيت
Abdu'l-Bahá,۳ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha3-34-fa.txt,,جواب نامه جمعيت لاهاي براي اجراي صلح عمومي هولاند لاهاي در محلهء ترزيا استرات نمره ٥١ هييت مركزي براي
Abdu'l-Bahá,۵ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha5-115-fa.txt,,هو الله اي منسوب نير آفاق حضرت عم بزرگوار از ملكوت اسرار نظر بشما دارد زيرا يادگار آن سرور
Abdu'l-Bahá,مجموعه مناجاتها حضرت عبدالبهاء,abdulbaha-monajat-121-fa.txt,,هو الله اي خداي پر عطاي ذوالمنن واقف جان و دل و اسرار من در سحر ها مونس جانم
Abdu'l-Bahá,۱ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha1-230-fa.txt,,اي شخص محترم نامه ثاني شما كه بتاريخ ١٩ديسمبر ١٩١٨بود رسيد بسيار سبب بهجت و سرور شد زيرا دلالت
Abdu'l-Bahá,مجموعه مناجاتها حضرت عبدالبهاء,abdulbaha-monajat-396-fa.txt,,هو الله اي پروردگار مهربان اين كسان بنده آستانند و در نهايت صدق و راستي و درستي جام آمال
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-101-fa.txt,,هو الابهي اي نهال بوستان محبت الله خوشا به حال تو خوشا به حال تو كه از صلب چنين
Abdu'l-Bahá,مجموعه مناجاتها حضرت عبدالبهاء,abdulbaha-monajat-68-ar.txt,,إلهي إلهي أيد أحبايك المخلصين علي الاقتفاء بالنور المبين و وفق عبيدك المقربين علي نشر نفحاتك بين العالمين حتي
